timestamp	theta_l	dtheta_l	tau_l	theta_r	dtheta_r	tau_r
1.6440000000000012	0.018521757822699228	-0.15633039878071223	-13.891642882023971	0.020180957512091337	0.5037836392270281	0.5403144985232073
1.6460000000000012	0.018199923269865474	-0.1609172764168768	-13.71605890245991	0.021232122781003417	0.5255826344560398	0.7844939746189953
1.6480000000000012	0.017881845608160175	-0.1590388308526497	-13.213256134080162	0.022295822522446784	0.5318498707216835	0.9751966636605531
1.6500000000000012	0.017538680228490516	-0.17158268983482927	-13.385160558749385	0.02336543409233937	0.534805784946293	1.0232268888179132
1.6520000000000012	0.017119862195334422	-0.2094090165780473	-11.151467707844112	0.02447165290530434	0.5531094064824842	1.282218761602957
1.6540000000000012	0.016589073359771066	-0.26539441778167844	-4.8231362979043375	0.025605068978845014	0.566708036770337	1.3155200422120048
1.6560000000000012	0.015974610166387522	-0.307231596691772	-3.911817033228704	0.026746753755806988	0.570842388480987	1.3036006259011086
1.6580000000000013	0.015319410807257018	-0.32759967956525216	-3.5453905677093953	0.027865096783836727	0.5591715140148688	1.290691623976304
1.6600000000000013	0.01462052218554622	-0.34944431085539984	-3.3054694562523395	0.028973358004996203	0.5541306105797376	1.3130039861476792
1.6620000000000013	0.013876740794773667	-0.37189069538627584	-3.0116443081098896	0.030044000024187098	0.535321009595448	1.2179190318987116
1.6640000000000013	0.013091293774747333	-0.39272351001316735	-2.876459062021984	0.031055537785087753	0.5057688804503265	1.2528389376788052
1.6660000000000013	0.012290453677240396	-0.4004200487534684	-2.250090693525532	0.03199498376921732	0.4697229920647845	1.4440016069207822
1.6680000000000013	0.01153984971153651	-0.37530198285194244	-2.00026619018978	0.03282528963657891	0.41515293368079387	1.5510006953566193
1.6700000000000013	0.010842112875561883	-0.3488684179873132	-2.8607843758699576	0.03349820372119668	0.3364570423088886	1.6810796642528034
1.6720000000000013	0.010165792228649955	-0.33816032345596403	-3.66111590170322	0.034041156941589046	0.2714766101961816	1.4543508262135474
1.6740000000000013	0.009539355416648328	-0.3132184060008135	-3.536183951125276	0.03444241445961776	0.20062875901435484	1.2177274842654218
1.6760000000000013	0.008998770599322992	-0.27029240866266774	-3.588026888477824	0.03468866403251902	0.1231247864506334	1.3749762522822686
1.6780000000000013	0.00863274752374225	-0.1830115377903711	-3.6085913756788717	0.034749897240752316	0.03061660411664606	1.4183001617806614
1.6800000000000013	0.008482493006591067	-0.07512725857559197	-3.8974987168894644	0.03463071418131364	-0.05959152971933884	1.4068485873139762
1.6820000000000013	0.008555232237772346	0.03636961559064013	-3.8831586763926342	0.03433824073325811	-0.1462367240277611	0.9790188166063027
1.6840000000000013	0.008861920742336868	0.153344252282261	-4.182622182563592	0.03389998608247337	-0.21912732539237265	1.0778484464545193
1.6860000000000013	0.009405188566488022	0.2716339120755768	-4.514192804377827	0.033383852395865284	-0.25806684330404256	1.0629450139933623
1.6880000000000013	0.010163593768776357	0.3792026011441677	-4.50450914091533	0.03289287905780888	-0.24548666902820107	0.789948835517361
1.6900000000000013	0.011149078140407479	0.4927421858155609	-3.889456374082519	0.03246811671139168	-0.21238117320860161	1.1065235828209317
1.6920000000000013	0.012221374510671519	0.5361481851320198	-3.5783907720067853	0.032109186888646606	-0.1794649113725379	1.562143634773297
1.6940000000000013	0.013282091271119381	0.530358380223931	-3.3526514082770067	0.0318523077246688	-0.1284395819889038	1.97023437680637
1.6960000000000013	0.014212657472983505	0.46528310093206154	-3.0509003748971093	0.03160784103021103	-0.12223334722888513	2.7769578384406937
1.6980000000000013	0.014964817346816189	0.3760799369163422	-2.0653066303419356	0.031363638486608655	-0.12210127180118925	2.6893893253614762
1.7000000000000013	0.01555870977310346	0.29694621314363545	-1.3764699883970277	0.03109410392283771	-0.13476728188547196	2.8601046290370475
1.7020000000000013	0.015995749583000003	0.218519904948271	-0.9193699880247377	0.030767893744693277	-0.16310508907221621	2.7417192322484043
1.7040000000000013	0.016283786508092445	0.1440184625462211	-0.8948807593121046	0.03036720362590318	-0.20034505939504835	2.631748734896641
1.7060000000000013	0.016502477346705034	0.1093454193062954	-1.5696774615402405	0.029868811336807695	-0.2491961445477426	2.8353453454983244
1.7080000000000013	0.016769691805499136	0.13360722939704997	-1.1700256937039872	0.029194554202458048	-0.3371285671748237	3.164843631945274
1.7100000000000013	0.01719349081001653	0.21189950225869544	-1.0451337074924225	0.02831021678618896	-0.4421687081345439	3.170874048714369
1.7120000000000013	0.01780735942462648	0.3069343073049759	-0.8132709610111579	0.02720006992091064	-0.5550734326391594	3.2000681998507954
1.7140000000000013	0.018632268006712215	0.4124542910428657	-0.7506385546937823	0.025828444220762053	-0.685812850074293	3.1132847874356933
1.7160000000000013	0.01969384550369028	0.5307887484890326	-1.4479301846407022	0.02421610077894937	-0.8061717209063405	3.1187633649313593
1.7180000000000013	0.020956879898904508	0.6315171976071146	-1.266834622460891	0.022410402360092237	-0.9028492094285665	2.6239130804228186
1.7200000000000013	0.02242872526570036	0.7359226833979272	-1.0067029769122986	0.020458605947858727	-0.9758982061167556	2.8348922901976947
1.7220000000000013	0.024127996817802772	0.849635776051206	-0.7079581000511336	0.01831622107698847	-1.0711924354351288	2.8379351940235646
1.7240000000000013	0.026083258715495335	0.9776309488462815	-0.8562254035640026	0.015948200701353714	-1.1840101878173768	2.2355942326733036
1.7260000000000013	0.028206495673974305	1.0616184792394856	-1.6350410834557392	0.013529638476829132	-1.2092811122622913	1.9300462988379365
1.7280000000000013	0.030331231466870504	1.0623678964480991	-1.411399649160055	0.01118769908477123	-1.170969696028951	1.6351889511283861
1.7300000000000013	0.03237525852575294	1.0220135294412172	-0.8977579771345522	0.008984577917423917	-1.101560583673657	1.4027583826349384
1.7320000000000013	0.03428741408096977	0.9560777776084153	-0.7779340729405642	0.006871917276093302	-1.0563303206653074	1.6912212126692454
1.7340000000000013	0.03597151951428417	0.8420527166572012	-0.7975656464670245	0.004900642265973275	-0.9856375050600136	2.1011791585798743
1.7360000000000013	0.0374247825710694	0.7266315283926124	-0.31994496417237384	0.0031135820470506053	-0.8935301094613347	1.9571067663569783
1.7380000000000013	0.03866618640516364	0.6207019170471186	-0.1826483994806879	0.00146869689262327	-0.8224425772136676	1.6465822649880248
1.7400000000000013	0.03966705855221826	0.5004360735273128	-0.9426926392687339	-4.064099378100821e-06	-0.7363804960006854	1.4191032949878333
1.7420000000000013	0.04039124449517535	0.36209297147854314	-0.6410719002440759	-0.0013397399815565916	-0.6678379410892453	1.4314775978688041
1.7440000000000013	0.0409196602340274	0.2642078694260218	-1.0183831970206334	-0.0025957885088832055	-0.6280242636633068	1.5353096162027582
1.7460000000000013	0.04134671533971228	0.2135275528424385	-1.3076135280472958	-0.0037951463988693574	-0.599678944993076	1.433334534810247
1.7480000000000013	0.041774414840052315	0.2138497501700184	-0.9677353840726586	-0.005006114884398874	-0.6054842427647585	1.53675610798128
1.7500000000000013	0.04234920430509674	0.2873947325222136	-0.6651484732655899	-0.006367511773854299	-0.6806984447277126	1.58567071812554
1.7520000000000013	0.043148648172280875	0.3997219335920678	-0.4241793485457963	-0.00790148948921646	-0.7669888576810799	1.4973514414772449
1.7540000000000013	0.04417492637123649	0.5131390994778067	-0.7253950505832649	-0.009596116296875764	-0.8473134038296516	1.5762010056258602
1.7560000000000013	0.045437186139672375	0.6311298842179447	-1.5522048420030021	-0.011497805221290758	-0.9508444622074973	1.4907705075365147
1.7580000000000013	0.04692175776066806	0.7422858104978403	-1.6456413415550306	-0.013610258974125626	-1.056226876417434	1.584176055072905
1.7600000000000013	0.048646355636226726	0.8622989377793355	-1.3356241679506164	-0.015951848994683514	-1.1707950102789437	1.4255163993330358
1.7620000000000013	0.05065642491630826	1.0050346400407655	-2.7236956716107272	-0.018551333080851256	-1.2997420430838713	0.9891495330291863
1.7640000000000013	0.05285151417517482	1.0975446294332818	-2.991953261429632	-0.021158927350267937	-1.3037971347083401	1.1216119868931564
1.7660000000000013	0.055082892878497006	1.115689351661094	-2.6602830330353773	-0.023666509636683968	-1.2537911432080153	1.21513190112858
1.7680000000000013	0.05730353032546467	1.1103187234838294	-2.1940502056976703	-0.026071020907231242	-1.202255635273636	1.2494338625250692
1.7700000000000014	0.05945913789127446	1.0778037829048959	-2.3196068614962884	-0.028412469098631696	-1.1707240957002265	0.8609730620189018
1.7720000000000014	0.0614304319247561	0.9856470167408184	-2.5191754541967786	-0.030714579756911893	-1.1510553291400982	0.7547520177520308
1.7740000000000014	0.06324338019500825	0.9064741351260714	-2.464907633104284	-0.032998354254165814	-1.1418872486269611	0.43671627919973544
1.7760000000000014	0.06484735434198029	0.8019870734860215	-2.0230079375147207	-0.0352115526915972	-1.1065992187156943	0.22309691863690864
1.7780000000000014	0.0662519429109579	0.7022942844888038	-1.9116727924087333	-0.037352090043694997	-1.070268676048895	0.44031127680751575
1.7800000000000014	0.0674790566762919	0.6135568826669985	-1.7864772031586638	-0.039440251223134624	-1.0440805897198138	0.5120315670872333
1.7820000000000014	0.06857883793985857	0.5498906317833365	-2.1855821293120345	-0.041487737267628784	-1.0237430222470791	0.4653929732729042
1.7840000000000014	0.0695799093121675	0.5005356861544599	-2.6164885323868123	-0.04348785986202236	-1.0000612971967897	0.662099670119584
1.7860000000000014	0.07060254844240656	0.5113195651195294	-2.5617221463284316	-0.04544301285214549	-0.9775764950615652	0.6988527931382195
1.7880000000000014	0.0716705373000953	0.5339944288443713	-2.592885901961937	-0.04743572579828642	-0.9963564730704634	0.8043836836210666
1.7900000000000014	0.07287922029887915	0.6043414993919276	-2.6981252302277707	-0.04948796488382611	-1.0261195427698462	0.6021997725470607
1.7920000000000014	0.0742748780728138	0.6978288869673255	-2.704900904319242	-0.05164077090917656	-1.0764030126752262	0.9549830625963911
1.7940000000000014	0.0758460661972657	0.7855940622259463	-2.801266358826496	-0.0539250749676518	-1.1421520292376202	0.8900692270571388
1.7960000000000014	0.07761158534010566	0.8827595714199872	-3.266963206007254	-0.05635299684021507	-1.2139609362816315	0.8941678694119587
1.7980000000000014	0.07960939024410144	0.9989024519978862	-3.4297237960730294	-0.05894170926144218	-1.2943562106135575	0.5193639705317824
1.8000000000000014	0.08179498945410117	1.0927996049998714	-3.8421412493187805	-0.061625882616481685	-1.342086677519752	0.37556575014325155
1.8020000000000014	0.08411320897316436	1.1591097595315984	-4.070117128407751	-0.06428129316402434	-1.327705273771328	0.32645182039916926
1.8040000000000014	0.08644040191311313	1.1635964699743808	-4.61048160491873	-0.06680249279528125	-1.2605998156284541	0.38202528407925185
1.8060000000000014	0.08867227579865351	1.1159369427701942	-4.008074497180679	-0.0691362768058698	-1.1668920052942724	0.5345486482575557
1.8080000000000014	0.09074514681787219	1.0364355096093327	-3.2769035876754935	-0.07129248571805624	-1.078104456093224	0.45766192833680863
1.8100000000000014	0.09269158941701477	0.9732212995712942	-3.656587438435345	-0.07334991763108491	-1.028715956514335	0.6037071451849609
1.8120000000000014	0.09443147143619254	0.8699410095888866	-3.8186400182683684	-0.07529592274032515	-0.9730025546201213	0.46428289089959895
1.8140000000000014	0.09588409257240835	0.7263105681079001	-3.8092996053227632	-0.07712290374142387	-0.9134905005493614	0.7839794418531196
1.8160000000000014	0.09710625289200978	0.6110801598007124	-4.358728354694915	-0.07888578663579182	-0.8814414471839712	1.3156580492737557
1.8180000000000014	0.09810559476562032	0.4996709368052755	-4.12086020125706	-0.0805494047303695	-0.8318090472888431	1.4748450150613253
1.8200000000000014	0.09897541855130343	0.4349118928415542	-4.029690396869415	-0.08213005257453952	-0.7903239220850096	1.1349347567471912
1.8220000000000014	0.099867801697395	0.4461915730457855	-4.0239763842422915	-0.08371409252681092	-0.7920199761356987	1.2078596378501616
1.8240000000000014	0.10087751734731713	0.5048578249610718	-4.537447543357089	-0.08536209963496985	-0.8240035540794659	1.1577312175301342
1.8260000000000014	0.1019734348496558	0.547958751169333	-4.038866276552809	-0.08702002443218064	-0.8289623986053971	0.9195285805458856
1.8280000000000014	0.10319101600024347	0.6087905752938308	-3.386403122025303	-0.08867099440891199	-0.825484988365678	0.9985999775295409
1.8300000000000014	0.10455831126036354	0.6836476300600356	-3.0568079166304685	-0.09033632525612871	-0.8326654236083617	1.2616216222114847
1.8320000000000014	0.10611051836746643	0.7761035535514471	-3.395770663031327	-0.09205651896010517	-0.8600968519882242	1.2922812058913888
1.8340000000000014	0.10781253415465424	0.8510078935938983	-3.2981820725811875	-0.09387501508118656	-0.9092480605407012	1.2887428390473021
1.8360000000000014	0.1095803546670061	0.883910256175927	-3.3520560928550327	-0.09580280209644639	-0.963893507629911	1.128346734483136
1.8380000000000014	0.11139700776838875	0.9083265506913252	-3.795490605133437	-0.09785388150279874	-1.0255397031761777	1.0493438587426194
1.8400000000000014	0.11327125357975328	0.9371229056822609	-4.494317163605793	-0.09993872412057996	-1.0424213088906062	0.837751764742154
1.8420000000000014	0.11510156197312624	0.9151541966864839	-10.152532164295579	-0.10196500032610493	-1.01313810276249	0.740745662291652
1.8440000000000014	0.11683498697431786	0.8667125005958164	-4.879913258388438	-0.10384358695564065	-0.9392933147678573	0.5465468101380301
1.8460000000000014	0.1184574414466059	0.8112272361440185	-4.434842123950453	-0.10560712461747863	-0.8817688309189914	0.78514563852617
1.8480000000000014	0.11997933698944138	0.7609477714177412	-4.652983314956251	-0.10730219722751709	-0.8475363050192308	0.7617350375314408
1.8500000000000014	0.12135735325798662	0.689008134272619	-4.59677610938627	-0.10892204603710111	-0.809924404792009	0.5745904041290334
1.8520000000000014	0.12267565557522286	0.6591511586181251	-4.658292770454763	-0.1105346448172444	-0.8062993900716479	0.6391712796194171
1.8540000000000014	0.12388910536551284	0.6067248951449913	-4.9192070994779	-0.11217819486416811	-0.8217750234618554	0.41426586225768774
1.8560000000000014	0.12493102572364714	0.5209601790671481	-4.669118906152553	-0.11382417169300027	-0.8229884144160827	0.3960300493513431
1.8580000000000014	0.12585117722369144	0.4600757500221429	-11.371292797235272	-0.11552142294389818	-0.848625625448952	0.5901526568237376
